;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV860;Constantinople;;;;;;;;;;;;x
PROV1678;Chongsheng;;;;;;;;;;;;x
PROV1636;Daejeon;;;;;;;;;;;;x
PROV1672;Pusan;;;;;;;;;;;;x
PROV1633;Daegu;;;;;;;;;;;;x
PROV1635;Gwangju;;;;;;;;;;;;x
PROV1637;Jeju;;;;;;;;;;;;x
ENG_258;Connacht;;;;;;;;;;;;x
ENG_263;Leinster;;;;;;;;;;;;x
JAP_1640;Chugoku;;;;;;;;;;;;x
JAP_1665;Shikoku;;;;;;;;;;;;x
CHI_1479;Fengtian;;;;;;;;;;;;x
CHI_1552;Heilongjiang;;;;;;;;;;;;x
KOR_1624;Gyeonggi-do;;;;;;;;;;;;x
KOR_1635;Choongcheong-Jeolla-do;;;;;;;;;;;;x
KOR_1627;Hwanghae-do;;;;;;;;;;;;x
KOR_1619;Pyeong'an-do;;;;;;;;;;;;x
KOR_1633;Gyeongsang-do;;;;;;;;;;;;x
KOR_1630;Gangwon-do;;;;;;;;;;;;x
KOR_1623;Hamgyong-do;;;;;;;;;;;;x
CHI_1555;Jilin;;;;;;;;;;;;x
CHI_1494;East Canton;;;;;;;;;;;;x
CHI_1499;West Canton;;;;;;;;;;;;x
CHI_1526;South Hunan;;;;;;;;;;;;x
CHI_1529;North Hunan;;;;;;;;;;;;x
CHI_1505;Guizhou;;;;;;;;;;;;x
SAR_765;Tyrrhenian Islands;;;;;;;;;;;;x
PRU_544;Mecklenburg;;;;;;;;;;;;x
MEC_544;Holstein;;;;;;;;;;;;x
MEC_530;Schleswig;;;;;;;;;;;;x
SPA_477;Castilla;;;;;;;;;;;;x
SPA_475;Leon;;;;;;;;;;;;x