;;;;;;;;;;;;;x,,,
acquire_insignificant_state;Acquire an Insignificant State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_insignificant_state_desc;Take barely inhabited territory (<30K POPs) from the target country;Take barely inhabited territory (<30K POPs) from the target country;Take barely inhabited territory (<30K POPs) from the target country;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_insignificant_state_short;Take $STATE$, a barely inhabited territory (<30K POPs);Take $STATE$, a barely inhabited territory (<30K POPs);Take $STATE$, a barely inhabited territory (<30K POPs);;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_insignificant_state_setup;Take $STATE$, a barely inhabited territory (<30K POPs), from $RECIPIENT$;Take $STATE$, a barely inhabited territory (<30K POPs), from $RECIPIENT$;Take $STATE$, a barely inhabited territory (<30K POPs), from $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_small_state;Acquire a Small State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_small_state_desc;Take sparsely inhabited territory (30-60K POPs) from the target country;Take sparsely inhabited territory (30-60K POPs) from the target country;Take sparsely inhabited territory (30-60K POPs) from the target country;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_small_state_short;Take $STATE$, a sparsely inhabited territory (30-60K POPs);Take $STATE$, a sparsely inhabited territory (30-60K POPs);Take $STATE$, a sparsely inhabited territory (30-60K POPs);;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_small_state_setup;Take $STATE$, a sparsely inhabited territory (30-60K POPs), from $RECIPIENT$;Take sparsely inhabited territory (30-60K POPs), from $RECIPIENT$;Take sparsely inhabited territory (30-60K POPs), from $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_medium_state;Acquire a Medium State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_medium_state_desc;Take somewhat significant territory (60-120K POPs) from the target country;Take somewhat significant territory (60-120K POPs) from the target country;Take somewhat significant territory (60-120K POPs) from the target country;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_medium_state_short;Take $STATE$, a somewhat significant territory (60-120K POPs)Take $STATE$, a somewhat significant territory (60-120K POPs);Take $STATE$, a somewhat significant territory (60-120K POPs);;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_medium_state_setup;Take $STATE$, a somewhat significant territory (60-120K POPs), from $RECIPIENT$;Take $STATE$, a somewhat significant territory (60-120K POPs), from $RECIPIENT$;Take $STATE$, a somewhat significant territory (60-120K POPs), from $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_large_state;Acquire  Large State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_large_state_desc;Take heavily populated territory (120-240K POPs) from the target country;Take heavily populated territory (120-240K POPs) from the target country;Take heavily populated territory (120-240K POPs) from the target country;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_large_state_short;Take $STATE$, a heavily populated territory (120-240K POPs);Take $STATE$, a heavily populated territory (120-240K POPs);Take $STATE$, a heavily populated territory (120-240K POPs);;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_large_state_setup;Take $STATE$, a heavily populated territory (120-240K POPs), from $RECIPIENT$;Take $STATE$, a heavily populated territory (120-240K POPs), from $RECIPIENT$;Take $STATE$, a heavily populated territory (120-240K POPs), from $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_critical_state;Acquire a Critical State;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_critical_state_desc;Take critically important territory (>240K POPs) from the target country;Take critically important territory (>240K POPs) from the target country;Take critically important territory (>240K POPs) from the target country;;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_critical_state_short;Take $STATE$, a critically important territory (>240K POPs);Take $STATE$, a critically important territory (>240K POPs);Take $STATE$, a critically important territory (>240K POPs);;;;;;;;;;;;x;;;;;;;;;;;;;;
acquire_critical_state_setup;Take $STATE$, a critically important territory (>240K POPs), from $RECIPIENT$;Take $STATE$, a critically important territory (>240K POPs), from $RECIPIENT$;Take $STATE$, a critically important territory (>240K POPs), from $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;
status_quo;Status Quo;;;;;;;;;;;;;x
treaty_port_casus_belli;Punitive Expedition;;;;;;;;;;;;;;;x;;;;
treaty_port_casus_belli_desc;Force a §Ycountry§W to negotiate an §Yunequal treaty§W, which includes a §Ytreaty port§W if there's one available.;;;;;;;;;;;;;;;;x
treaty_port_casus_belli_short;Negotiate an unequal treaty;;;;;;;;;;;;;;;;;;;;;;x;;;;
treaty_port_casus_belli_setup;Force a §Ycountry§W to negotiate an §Yunequal treaty§W, which includes a §Ytreaty port§W if there's one available;;;;;;;;;;;;;;;;;;;;;;;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;;;;;;;;x,,,
demand_concession_NI_casus_belli;Demand Concession;Demande de concession;Konzession verlangen;;;;;;;;;;;x,,,
demand_concession_NI_casus_belli_desc;Force an §Yuncivilized country§W to secede territory to form a colonial concession.;Obligez un §Ypays non civilisé§W ?faire sécession d'un territoire pour former une concession coloniale.;Zwingen Sie ein §Yunzivilisiertes Land§W, Gebiete zur Gründung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;x,,
demand_concession_NI_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez ?ce que $RECIPIENT$ fasse sécession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Gründung einer Kolonialkonzession abspaltet.;;;;;;;;;;;x,,
demand_concession_NI_casus_belli_short;Demand $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;x,,,
demand_concession_BC_casus_belli;Demand Concession;Demande de concession;Konzession verlangen;;;;;;;;;;;x,,,
demand_concession_BC_casus_belli_desc;Force an §Yuncivilized country§W to secede territory to form a colonial concession.;Obligez un §Ypays non civilisé§W ?faire sécession d'un territoire pour former une concession coloniale.;Zwingen Sie ein §Yunzivilisiertes Land§W, Gebiete zur Gründung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;x,,
demand_concession_BC_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez ?ce que $RECIPIENT$ fasse sécession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Gründung einer Kolonialkonzession abspaltet.;;;;;;;;;;;x,,
demand_concession_BC_casus_belli_short;Demand $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;x,,,
establish_protectorate_NI_casus_belli;Establish Protectorate;Établir un protectorat;Protektorat gründen;;;;;;;;;;;x,,,
establish_protectorate_NI_casus_belli_desc;Annex an §Yuncivilized country§W by forcing them to become a protectorate of ours.;Annexez un §Ypays non civilisé§W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein §Yunzivilisiertes Land§W, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;x,
establish_protectorate_NI_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en établissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Gründung eines Protektorats.;;;;;;;;;;;x,,,
establish_protectorate_NI_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;x,,,
establish_protectorate_BC_casus_belli;Establish Protectorate;Établir un protectorat;Protektorat gründen;;;;;;;;;;;x,,,
establish_protectorate_BC_casus_belli_desc;Annex an §Yuncivilized country§W by forcing them to become a protectorate of ours.;Annexez un §Ypays non civilisé§W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein §Yunzivilisiertes Land§W, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;x,
establish_protectorate_BC_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en établissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Gründung eines Protektorats.;;;;;;;;;;;x,,,
establish_protectorate_BC_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;x,,,
