;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC7790001;The Southeast Asia is a harsh land, covered in dense jungles, rugged mountains, and vast rivers. Borders in this region are hard to agree on, harder to accurately map, and near impossible to enforce.\nThe latter two are what we are now using to legitimise our push into the Kalian highlands in violation of our earlier treaty with the Ming Empire. While Nanjing is unlikely to be appeased by our justifications, it does give the battered empire an out of the situation while saving us the trouble of a large-scale land war in Asia.\nAll we have left to do is wait for our representative in Nanjing to bring back the Chinese Emperor's response...;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790001;The UlraIndia Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA7790001;The 'Central Kingdom' must move aside!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB7790001;Jungle warfare in Southeast Asia? Maybe that's not the best idea...;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTDESC7790002;"...the border shall be delineated at the Mekong, with a demilitarised zone of 50 km enforced on both sides of the river for the sake of free trade and amity between our two Empires..." \n\nEver since their victory in 1812, French presence in Southeast Asia has been growing at an alarming rate. Now, the French ambassador has approached us with a humiliating 'offer to settle our respective spheres of influence': in short, surrender our tributary Kale in return for peace. Worse, it comes with the stipulation that this 'treaty' can be revised every 15 years without clearly stating what clauses can be revised and on what terms. The Kalians have in turn come to the Forbidden Palace, beseeching the Emperor punish the French for their arrogance. Yet, having lost to the French once already and with the growing Korean threat to the north, can we really spare the effort to fight another war with no clear benefit for us?;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790002;France Demands Kale;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA7790002;Kale isn't worth the cost. The French can do as they please.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB7790002;Those barbarians must be put in their place, at any cost!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTNAME7790003;The Ming Refuse Our Treaty;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790003;\n\nAs expected, the Ming have rejected our proposal outright and have openly declared their support for the Kingdom of Kale. We've but one option left.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA7790003;So be it.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB7790003;My dear minister, you forget our other option.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
EVTNAME7790004;The Ming Concede Kale;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790004;Much to our pleasure, the Ming have agreed to our demands: Kale is ours to do as we see fit. And, as a bonus, we've retained our right to revise our sphere of influence.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790004;Who knew Kale could taste so sweet;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790005;The Treaty of Taungoo;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790005;"...the Kingdoms of Kale and Hsipaw shall be under French guidance while the Kingdom of Lan Xang and the Sundanese Isles shall be made free and independent nations that shall conduct their own diplomatic agenda and operate without any interference from the Chinese Empire. Additionally, the island of Hainan shall be ceded to the French Empire as collatoral guaranteeing the maintainance of the treaty's guidelines for a duration of 99 years..."\n\nFor years, the Chinese have passed the results of the first Sino-French War off as a fluke. However, with our second victory over the Ming, it's clear that French military superiority over the Chinese has transcended mere warroom opinion and become indisputable truth. Backed by superior soldiers and more advanced arms, we're at liberty to enforce our full demands on UltraIndia and eastern trade.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790005;And so the French Eagle rises!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790006;The Shame of Taungoo;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790006;We have lost. Try as we might, we cannot ignore the red Kalian highlands, stained with the blood of thousands of our men, nor the thundering barbarian guns that painted the mountains with gusto. While our generals bicker over the cause of our defeat, whether the Kalians betrayed us or poor decision making by field commanders, all we can do is wait and see the fallout of this inauspicious day;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790006;Dark days lie ahead of us...;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790007;The Treaty of Rangoon;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790007;One last crack of gunpowder rang out in the air before it became clear that the only French flags left were those black and red, trampled into the mud and soaked through with French blood. In the distance, grand French ships sat impotently far from the coast, slowly turning westward. A moment of silence, of bated breath, gave way to a grand wave of cheers heard throughout every valley in the Kalian highlands: OUR HOMELAND! OUR FREEDOM! VICTORY AT LAST!\n\nWith this great victory, we've both demolished the French position in Southeast Asia and proven to the world the era of the Ming is far from over. Our hegemony over Southeast Asia now confirmed, we can expel the foreign dogs from our subjects' lands and revive our Mandate to rule!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790007;And so the Dragon awakens once more!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790008;The Shame of Rangoon;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790008;So much blood, so much gold, for nothing more than a scrap of paper taking away our lands and influence in Southeast Asia. It seems our imperial ambitions in this region must, at least for the time, come to an end. We can only hope that this is all we lose as we rebuild and recover from this loss.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790008;We'll get them next time;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7790009;The Victory of Rangoon;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7790009;One last crack of gunpowder rang out in the air before it became clear that the only French flags left were those black and red, trampled into the mud and soaked through with French blood. In the distance, grand French ships sat impotently far from the coast, slowly turning westward. A moment of silence, of bated breath, gave way to a grand wave of cheers heard throughout every valley in the Kalian highlands: OUR HOMELAND! OUR FREEDOM! VICTORY AT LAST!\n\nNo longer shall we endure the torment of foreign occupation; today, all Kale rejoices that we are free!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT7790009;At long last, we are whole once more;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME132138;The Jerusalem Earthquake of 1834;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC132138;"It was late in the day, the shops had closed and the streets were packed with people making their way back home when the world seemed to turn on itself. It started with a jolt, then the whole city shuttered and shook in fear. The old stones of the city groaned and cracked as they moved for the first time in a thousand years. And the cries of the children all the while..."\n\nThe Holy City has suffered a major earthquake for the first time in almost a thousand years. Without proper infrastructure and with the city's prodigious population growth, it is truly a miracle of God that no significant damage was incurred. Still, the earthquake saw the collapse of part of the city wall near the Third Temple, the shattering of the dome over the Chapel of the Ascension, the ruin of several cathedrals on the Mount of Olives, and the leveling of entire blocks of the city. Even the Church of the Holy Sepulchre suffered minor damage its wake.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA132138;God preserve us!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME132139;The Galilee Earthquake of 1837;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC132139;"...And it is writ in the Gospel of Mark that 'Nation will rise against nation, and kingdom against kingdom. There will be earthquakes in various places, and famines. These are the beginning of birth pains.' Earthquakes throughout the Holy Land, smiting all of Jish, Safed, and even the Holy City itself! Behold, my brothers and sisters in Christ, it is time to repent, for these are the Signs of the End of the Age and the Herald of the Kingdom of God!"\n\nYet another earthquake has struck the Levant, this time wiping out entire villages in the northern Galilee. The devastation of the tremour, coupled with memories of the 1759 earthquakes, has brought attention to a certain 'Brother Moses,' a wandering Greek priest railing against the corruption of the Church and the 'imminent' Second Coming. While insignificant, his following, the Markists, seems to be steadily increasing.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA132139;We can deal with him later. For now, rebuild and recover.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME225850;The $CAPITAL$ Stock Exchange;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC225850;Industrial growth and rising wages in our country have led to the rapid rise of the nascent financial sector in $CAPITAL$. Banking has taken the forefront of $CAPITAL$'s economy as an evergrowing list of publically traded companies fills the walls of crowded stock exchanges. With millions being traded every day in the ever-rising buildings of our capital, there really seems to be no limit to $CAPITAL$'s growth.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPT225850;To Life, Liberty, and the Pursuit of Property!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11108;South Slavic Unification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11108;The call has gone out for the Slavic nations of the Balkans to finally unite under a common banner, to resist the encroachment of the Greeks and French as well as other European powers. Yugoslavia, it is said, will be a power to rival even its most powerful neighbours. Whether this new nation would succeed in holding together a people divided by centuries of bitter warfare is best left for speculation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME11109;West Slavic Unification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11109;The call has gone out for the Slavic nations of the West to finally unite under a common banner, to resist the encroachment of the Germanics and Tatars as well as other European powers. Zapadoslavia, it is said, will be a power to rival even its most powerful neighbours. Whether this new nation would succeed in holding together a people divided by centuries of bitter warfare is best left for speculation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME11110;North Slavic Unification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11110;The call has gone out for the Slavic nations of the North to finally unite under a common banner, to resist the encroachment of the Germanics and Tatars as well as other European powers. Severnolavia, it is said, will be a power to rival even its most powerful neighbours. Whether this new nation would succeed in holding together a people divided by centuries of bitter warfare is best left for speculation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTNAME11110;East Slavic Unification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11110;The call has gone out for the Slavic nations of the East to finally unite under a common banner, to resist the encroachment of the Nords and Tatars as well as other European powers. This new Rus, it is said, will be a power to rival even its most powerful neighbours. Whether this new nation would succeed in holding together a people divided by centuries of bitter warfare is best left for speculation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPTD22581;Never bother me with this again.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC22585;Several members of the inner circles of the government have gathered with the $COUNTRY_ADJ$ $MONARCHTITLE$ in $CAPITAL$ to discuss in detail the government's trade policy. While they all agree on free trade policies, several of them want a more laissez-faire policy in the $COUNTRY_ADJ$ economy while others prefer to maintain freedom for setting low tariffs. A third, more radical position of staunch liberalism seek the complete abolition of tariffs. The free bureaucratic manpower could be used in other areas and they argue that the market freedom would stimulate research and increase our clout in foreign markets.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC22584;Several members of the inner circles of the government have gathered with the $COUNTRY_ADJ$ $MONARCHTITLE$ in $CAPITAL$ to discuss in detail the government's trade policy. While they all agree on free trade policies, several of them want a more laissez-faire policy in the $COUNTRY_ADJ$ economy while others prefer to maintain freedom for setting low tariffs. With lower tariffs, we free some bureaucratic manpower that can be used in other areas, they argue.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTC22584;Foreign trade shouldn't be regulated.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTA22584;Foreign trade should be free.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTD22584;It's best if we don't use tariffs or incentives at all.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC22582;Several members of the inner circles of the government have gathered with the $COUNTRY_ADJ$ $MONARCHTITLE$ in $CAPITAL$ to discuss in detail the government's trade policy. While they all agree on protectionist policies, several of them want a more staunch protection of $COUNTRY_ADJ$ economy while others prefer to maintain freedom when setting tariffs. A third, more radical position of staunch protectionism, dubbed "the $COUNTRY_ADJ$ System", advocates for very high tariffs in order to develop and protect $COUNTRY_ADJ$ industry. This will incentive our industry but will undoubtedly damage our ability to influence other nations.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTC22581;$COUNTRY_ADJ$ interests should come first and above all.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME22581;Cabinet Discusses Trade Policy;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTDESC22581;Several members of the inner circles of the government have gathered with the $COUNTRY_ADJ$ $MONARCHTITLE$ in $CAPITAL$ to discuss in detail the government's trade policy. While they all agree on protectionist policies, several of them want a more staunch protection of $COUNTRY_ADJ$ economy while others prefer to maintain freedom when setting tariffs.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTA22581;We need to protect the $COUNTRY_ADJ$ economy.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTOPTB22581;We want to keep flexibility in our trade policy.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
EVTNAME160011;A Holy Man in the South;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160011;A troublemaker has arisen in the southern periphery of our empire. According to reports this man claims to have received a vision to the effect that he is the younger brother of Jesus Christ and was sent to rid China of the corrupt and godless Ming Dynasty. He has been winning converts to Christianity and it seems there are many willing to listen to his words of sedition and join his so-called 'Heavenly Kingdom'.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160011;We will watch the situation with great interest.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160012;Taiping Missionaries in $STATENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160012;We have received reports of Christian missionaries in $PROVINCENAME$, followers of the so-called 'Heavenly Kingdom'. Their actions would not be so objectionable if they were not also preaching sedition against the Ming -- and, far worse, though provincial governors have attempted to halt the missionaries this has only seemed to stir up support for them even further. There are sightings of their pamphlets all over $STATENAME$ now!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160012;We will watch the situation with great interest.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160010;Han Exodus from $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160010;The pacification of $PROVINCENAME$ has clearly not gone smoothly, based on reports of large groups of our newly conquered Han subjects fleeing over the Daang border to rejoin their brethren in the Ming Empire. While this is greatly preferable to alternative forms of opposition, the loss of tax revenue and potential soldiery to the Ming is a growing source of worry in Hanseong.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160010;They're only delaying the inevitable.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME7800001;The Return of the Old Gods;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC7800001;Lamentations echoed through every corner of Stockholm as the kingsmen marched towards the Church of Saint Nicholas, guns and torches in hand. Even the soldiers bared grimaces as they set about to their king's command. A few men stood at the top of the church, securing the last of the ropes to the steeple. Seeing this, the crowd let out a collective cry, pleading and weeping, as if the nooses had been tied around their necks instead. Perhaps some might have even preferred that. Unmoved, the commander barked out a command and the soldiers began to pull the cords. Frantic and frenzied Christians surged forth, ramming into the lines of soldiers to save their god. But it was too late. \n\nWith a great crack, the golden cross atop Stockholm's grand cathedral fell to the smoldering ground.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT7800001;Let them have their dead god. Our gods live once more!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160030;Mandate of Heaven in Question!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160030;Placeholder.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160030;Placeholder.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160031;Mandate of Heaven Stabilising!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160031;Placeholder.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160031;Placeholder.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160032;Mandate of Heaven Restored!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160032;Placeholder.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT160032;Placeholder.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600127;The Duchy of Zhou;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600127;The Yellow River was once the birthplace of the Han of China, our cradle and stronghold. Now, the would-be Han of Korea have defiled the river and their great, fertile floodplain with their presence. We, the duke of Zhou, are the last defenders of the true Han and we will reclaim our homeland, or perish in the attempt.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600127;Zhou shall restore China to glory!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600128;The County of Shu;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600128;Defending the ever-shrinking frontier with the northern barbarians has bred in Shu a generation of men for whom luxury is as foreign as submission. With new lessons from north and west, we, the count of Shu, shall ride forth to defend the realm from all threats, whether from the outside or from within.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600128;Shu shall defend China to the end!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600129;The Principality of Wu;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600129;Guardians of the great Yangtze and custodians of the imperial capital, the men of Wu have ensured the prosperity of the Ming dynasty for generations through shrewd business practices and skillful political maneuvering. Just as we manage the lifebringing Yangtze and all its great wealth, the prince of Wu will keep the Ming dynasty afloat in these troubled times.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600129;Wu shall perserve China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600130;The Principality of Yue;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600130;The Pearl River flows into the great Southern Sea, which opens up to the world beyond the Middle Kingdom, to the spice-rich lands of India, the coal burning west, and beyond. It is from the Pearl River the foreigners first arrived in their great black ships and from the Pearl River Yue derives its strength. We, the prince of Yue, bring with us the winds of change, whatever they themselves may bring.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600130;Yue shall usher in a new age for China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600131;The Margave of Min;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600131;"Every three years an uprising, every five years a rebellion." Always far from the mainland's concerns, we of Min have had to fend for ourselves against the hostile barbarian natives and the merciless sea. Piracy, civil conflict, and foreign invasions without help from Nanjing have bled our island nigh dry at times. Yet we have endured, stronger and hardier than all the rest of China. We know our domain, we know how to rule both men and waves. That is the legacy of the marquis of Min.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600131;Min shall stabilise China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600132;The Viscount of Xi;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600132;If any city can truly be called the heart of the Ming Empire, it would be Changsha, the seat of the viscounts of Xi, the center of the Middle Kingdom. We of Xi bring with us the beating pulse of the Ming dynasty, for all silver must flow through us at some point. As the old saying goes, 'All messages run through our horses, all men pass through our gates, for all roads lead to Changsha.';;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPT1600132;Xi shall restore order to China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600133;The Regency of the Child Emperor;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600133;The early death of Emperor Qianlong has left his 7 year old son as the new emperor. Until he comes of age, who shall lead the regency?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
EVTOPTA1600133;Wu shall perserve China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB1600133;Yue shall usher in a new age for China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTC1600133;Zhou shall restore China to glory!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTD1600133;Shu shall defend China to the end!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTE1600133;Min shall stabilise China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTF1600133;Xi shall restore order to China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,