ISR_conservative;Deus Vult;Deus Vult;Deus Vult;;Deus Vult;;;;;;;;x
ISR_reactionary;Deus Vult Deus Vult Deus Vult;Deus Vult Deus Vult Deus Vult;Deus Vult Deus Vult Deus Vult;;Deus Vult Deus Vult Deus Vult;;;;;;;;x
ISR_liberal;People's Front of Judea;People's Front of Judea;People's Front of Judea;;People's Front of Judea;;;;;;;;x
ISR_anarcho_liberal;Judean Anarchist Federation;Judean Anarchist Federation;Judean Anarchist Federation;;Judean Anarchist Federation;;;;;;;;x
ISR_socialist;Judean People's Front;Judean People's Front;Judean People's Front;;Judean People's Front;;;;;;;;x
ISR_communist;Judean Popular People's Front;Judean Popular People's Front;Judean Popular People's Front;;Judean Popular People's Front;;;;;;;;x
ISR_fascist;Judean Popular Worker's Front;Judean Popular Worker's Front;Judean Popular Worker's Front;;Judean Popular Worker's Front;;;;;;;;x
communist;Markist;;;;;;;;;;;;;x;;;;
anarcho_liberal;Anarchists;;;;;;;;;;;;;x;;;;
communist_rebels_title;Markist;;;;;;;;;;;;;x;;;;
communist_rebels_name;$COUNTRY$ Markist;;;;;;;;;;;;;x;;;;
communist_rebels_desc;The Red Guards are markists who have risen in open rebellion against the government, and, more importantly, against all of what they consider to be the reactionary trappings of the material state, and even society. In opposition to the institutions of organised religion, tradition, private ownership and family, these revolutionaries seek instead to establish a 'Dictatorship of The Common Man', the first step on the long, corpse-strewn way to the promised classless utopia of Markism.;"Les Gardes Rouges sont des communistes qui sont entr廥 en rebellion ouverte contre le gouvernement,et, plus important encore, contre tout ce qu'ils consid鋨ent 皻re des attributs r嶧ctionnaires de l'Etat bourgeois, jusqu'?皻re contre la soci彋? En opposition aux institutions religieuses, ?la tradition, ?la propri彋?priv嶪 et ?la famille, ces r憝olutionnaires cherchent ?彋ablir une ""dictature du prol彋ariat"", premier pas sur le long chemin jonch?de corps menant vers l'utopie sans classes du communisme.";Die Roten Garden sind Kommunisten, die in offener Rebellion gegen die Regierung angehen und, noch wichtiger, gegen alles, das sie als reaktion酺es Machwerk des bourgeoisen Staats und selbst der Gesellschaft ansehen. In Opposition gegen die Institutionen der Religionen, Traditionen, privaten Eigentums und Familie streben diese Revolution酺e statt dessen eine 'Diktatur des Proletariats' an, den ersten Schritt auf dem langen, leichengepflasterten Weg zur verhei絽nen Utopie des Kommunismus.;;Los Guardias Rojos son comunistas que se han alzado en rebeli鏮 abierta contra el gobierno y, lo que es m嫳 importante, contra todo aquello que consideran los cimientos reaccionarios del estado burgu廥, incluida la sociedad misma. Frente a las instituciones de la religi鏮, la tradici鏮, la propiedad privada y la familia, estos revolucionarios aspiran a establecer una 'Dictadura del proletariado', primer paso del camino largo y sembrado de cad嫛eres que conduce a la utop燰 sin clases del Comunismo.;;;;;;;;;x;;;;
communist_rebels_army;$COUNTRY_ADJ$ Red Guards;Gardes rouges $COUNTRY_ADJ$;$COUNTRY_ADJ$e Rote Garden;;Guardias rojos de $COUNTRY$;;;;;;;;;x;;;;
anarcho_liberal_rebels_title;Anarchists;;;;;;;;;;;;;x;;;;
anarcho_liberal_rebels_name;$COUNTRY$ Anarchists;$COUNTRY$ - Anarcho-lib廨aux;$COUNTRY$e Anarcho-Liberale;;Anarcoliberales de $COUNTRY$;;;;;;;;;x;;;;
anarcho_liberal_rebels_desc;The Citizen Guard are militant liberals who have risen up in rebellion against the, real or perceived, oppressive practices of the government and the state apparatus, seeking to protect their personal liberty whatever the cost. Fighting against the tyrannical state, these revolutionaries consider themselves freedom-fighters in the true sense of the word.;La Garde Civile est compos嶪 de militants lib廨aux qui sont entr廥 en r嶵ellion contre les, r嶪lles ou per蓰es, pratiques oppressives du gouvernement et contre l'appareil d'Etat, cherchant ?pr廥erver leur libert?individuelle quel qu'en soit le co. Combattant contre l'Etat tyrannique, ces r憝olutionnaires se consid鋨ent comme des combattants de la libert? au sens propre du terme.;Die Bgerwache sind militante Liberale, die sich in offener Rebellion gegen die - echten oder angenommenen - unterdrkenden Praktiken der Regierung und des Staatsapparats befinden und danach streben, ihre pers霵liche Freiheit um jeden Preis zu verteidigen. Diese Revolution酺e sehen sich im Kampf gegen den Tyrannen als Freiheitsk鄝pfer im eigentlichen Sinne.;;Los Guardias Urbanos son liberales militantes que se han alzado en armas contra las pr塶ticas opresivas (reales o imaginarias) del gobierno y el aparato estatal, con el fin de defender su libertad individual a toda costa. Estos revolucionarios consideran que su lucha contra la tiran燰 del estado los convierte en paladines de la libertad en el aut幯tico sentido de la palabra.;;;;;;;;;x;;;;
anarcho_liberal_rebels_army;$COUNTRY_ADJ$ Citizen Guard;Garde citoyenne $COUNTRY_ADJ$;$COUNTRY_ADJ$e Bgerwache;;Guardias ciudadanos de $COUNTRY$;;;;;;;;;x;;;;
